717,2015-12-7,11:38:00,12:00:00,5.28,34900,-6.92891788482666,107.63444519043,-6.92891788482666,107.63444519043,-6.92891788482666,107.63444519043,-6.9206018447876,107.608055114746,-6.9206018447876,107.608055114746,-6.92004013061523,107.608467102051
717,2015-12-7,12:27:00,12:52:00,2.6,29620,-6.91614007949829,107.601554870605,-6.91612815856934,107.601608276367,-6.91612815856934,107.601608276367,-6.91422319412231,107.598098754883,-6.9134521484375,107.598045349121,-6.91184997558594,107.597915649414
717,2015-12-7,14:19:00,14:44:00,6.15,38420,-6.92218208312988,107.588088989258,-6.92218208312988,107.588088989258,-6.92218208312988,107.588088989258,-6.89659214019775,107.602249145508,-6.89497518539429,107.602447509766,-6.89330720901489,107.602584838867
717,2015-12-7,14:53:00,15:19:00,5.98,38860,-6.88586807250977,107.604331970215,-6.88652276992798,107.604179382324,-6.88707685470581,107.604034423828,-6.92071676254272,107.603424072266,-6.92060804367065,107.602424621582,-6.92052984237671,107.601890563965
717,2015-12-7,15:49:00,16:11:00,5.54,35340,-6.91268682479858,107.602500915527,-6.91268682479858,107.602500915527,-6.91268682479858,107.602500915527,-6.8937931060791,107.587348937988,-6.89238214492798,107.588096618652,-6.891441822052,107.588333129883
717,2015-12-7,17:25:00,18:04:00,9.49,57780,-6.93419504165649,107.632797241211,-6.93410491943359,107.633949279785,-6.9327220916748,107.634666442871,-6.91240215301514,107.600090026855,-6.91233015060425,107.598701477051,-6.91226482391357,107.59806060791
717,2015-12-7,18:21:00,18:42:00,5.43,34020,-6.91260004043579,107.60245513916,-6.91260004043579,107.60245513916,-6.91260004043579,107.60245513916,-6.91684818267822,107.619369506836,-6.91707801818848,107.620094299316,-6.91719722747803,107.620574951172
717,2015-12-7,18:58:00,19:11:00,2.95,19940,-6.91631507873535,107.621192932129,-6.91631507873535,107.621192932129,-6.91650485992432,107.621124267578,-6.90604305267334,107.621185302734,-6.90596485137939,107.62052154541,-6.90614700317383,107.61856842041
717,2015-12-7,19:45:00,20:01:00,4.05,25660,-6.90278816223145,107.613479614258,-6.90278816223145,107.613479614258,-6.90278816223145,107.613479614258,,,,,,
717,2015-12-8,08:49:00,09:48:00,7.09,65700,-6.91607713699341,107.60270690918,-6.91609001159668,107.602821350098,-6.91608190536499,107.603096008301,-6.91711521148682,107.611358642578,-6.91854190826416,107.612403869629,-6.91990518569946,107.612243652344
717,2015-12-8,11:20:00,12:03:00,6.74,55140,0,0,0,0,0,0,-6.89038181304932,107.602424621582,-6.89001989364624,107.602401733398,-6.88922500610352,107.602355957031
717,2015-12-8,12:16:00,12:27:00,3.45,20820,-6.88124322891235,107.599365234375,-6.88135004043579,107.59944152832,-6.88199710845947,107.599937438965,-6.90116214752197,107.604301452637,-6.90356302261353,107.60440826416,-6.90400314331055,107.605369567871
717,2015-12-8,12:49:00,13:42:00,6.08,59980,-6.92081785202026,107.611907958984,0,0,0,0,-6.90752220153809,107.619598388672,-6.90691184997559,107.620613098145,-6.90646696090698,107.621131896973
717,2015-12-8,13:48:00,14:40:00,7.79,64380,-6.90751218795776,107.610641479492,-6.90839004516602,107.610633850098,-6.90839004516602,107.610633850098,-6.91084718704224,107.59782409668,-6.90861511230469,107.597648620605,-6.90682983398438,107.597518920898
717,2015-12-8,16:43:00,18:17:00,13.71,112340,-6.91267776489258,107.602378845215,-6.91267776489258,107.602378845215,-6.91267776489258,107.602378845215,-6.86228322982788,107.544357299805,-6.8617582321167,107.544486999512,-6.86132001876831,107.544448852539
717,2015-12-8,19:12:00,19:37:00,4.81,34020,-6.91749477386475,107.598197937012,-6.91844987869263,107.598274230957,-6.9195818901062,107.598342895508,-6.94332790374756,107.628868103027,-6.94332790374756,107.628868103027,-6.94332790374756,107.628868103027
717,2015-12-8,20:08:00,20:31:00,5.44,34460,-6.94390821456909,107.629417419434,-6.92747211456299,107.636306762695,-6.92747211456299,107.636306762695,-6.9069299697876,107.613105773926,-6.9069299697876,107.613105773926,-6.90703201293945,107.612907409668
717,2015-12-10,09:24:00,09:45:00,5.2,34020,-6.91260004043579,107.602508544922,-6.91260004043579,107.602508544922,-6.91260004043579,107.602508544922,-6.9124321937561,107.60897064209,-6.9068169593811,107.607704162598,-6.90667819976807,107.60871887207
717,2015-12-10,11:16:00,11:56:00,8.32,56460,-6.92703008651733,107.602020263672,-6.92706203460693,107.602401733398,-6.92707777023315,107.602745056152,-6.89100503921509,107.575012207031,-6.89090204238892,107.574325561523,-6.89075803756714,107.573913574219
717,2015-12-10,12:50:00,13:18:00,3.03,34020,-6.91609477996826,107.600433349609,-6.91609477996826,107.600433349609,-6.91609477996826,107.600433349609,-6.92728185653687,107.604736328125,-6.92730283737183,107.605133056641,-6.92731189727783,107.605476379395
717,2015-12-10,13:31:00,14:21:00,9.06,64820,-6.92752981185913,107.607467651367,-6.92752981185913,107.607467651367,-6.92752981185913,107.607467651367,-6.9730019569397,107.636199951172,-6.97470283508301,107.635765075684,-6.97642993927002,107.635276794434
717,2015-12-10,15:00:00,16:11:00,28.6,154140,-6.98329496383667,107.63143157959,-6.98322200775146,107.631721496582,-6.98308992385864,107.632293701172,-6.90619993209839,107.597610473633,-6.90650987625122,107.596694946289,-6.90671014785767,107.595291137695
717,2015-12-10,16:26:00,16:48:00,3.6,30500,-6.90746307373047,107.579368591309,-6.90754508972168,107.581237792969,-6.90752220153809,107.583541870117,-6.91725301742554,107.604316711426,-6.91756010055542,107.604209899902,-6.91756010055542,107.604209899902
717,2015-12-10,17:06:00,17:55:00,5.88,56460,-6.92336988449097,107.605766296387,-6.92332220077515,107.604942321777,-6.92315006256104,107.604141235352,-6.96371984481812,107.592933654785,-6.96442985534668,107.592681884766,-6.96480798721313,107.592552185059
717,2015-12-10,19:06:00,19:38:00,8.99,49860,-6.94302701950073,107.59587097168,-6.94130182266235,107.596473693848,-6.93949508666992,107.596649169922,-6.93410778045654,107.633941650391,-6.93368291854858,107.634117126465,-6.93226194381714,107.634773254395
717,2015-12-10,19:38:00,19:58:00,4.83,31820,-6.93410778045654,107.633941650391,-6.93368291854858,107.634117126465,-6.93226194381714,107.634773254395,-6.91421985626221,107.634620666504,-6.91421985626221,107.634620666504,-6.91421985626221,107.634620666504
717,2015-12-10,20:28:00,20:46:00,4.95,30500,-6.92714691162109,107.635261535645,-6.92714691162109,107.635261535645,-6.92714691162109,107.635261535645,-6.92118310928345,107.60782623291,-6.92090177536011,107.606460571289,-6.91890811920166,107.606918334961
717,2015-12-10,21:08:00,21:41:00,8.81,52060,-6.92710208892822,107.635292053223,-6.92699718475342,107.63550567627,-6.92634296417236,107.635833740234,-6.96701812744141,107.637626647949,-6.96911001205444,107.637161254883,-6.97094011306763,107.636695861816
717,2015-12-11,09:55:00,11:10:00,12.01,91660,-6.91268014907837,107.602439880371,-6.91268014907837,107.602439880371,-6.91268014907837,107.602439880371,-6.9197301864624,107.616409301758,-6.91981983184814,107.616691589355,-6.91981983184814,107.616691589355
717,2015-12-12,10:10:00,10:50:00,8.57,59100,-6.91263294219971,107.602592468262,-6.91263294219971,107.602592468262,-6.91263294219971,107.602592468262,-6.87206315994263,107.605270385742,-6.8728199005127,107.605079650879,-6.87316513061523,107.605003356934
717,2015-12-12,11:20:00,11:44:00,2.46,28740,-6.88680696487427,107.60400390625,-6.88874006271362,107.604034423828,-6.89014720916748,107.604141235352,-6.89587020874023,107.597198486328,-6.89448308944702,107.597114562988,-6.89402008056641,107.597106933594
717,2015-12-12,11:52:00,12:11:00,3.54,27420,-6.89001321792603,107.596328735352,-6.89001321792603,107.596328735352,-6.88952779769897,107.596214294434,-6.90020322799683,107.603698730469,-6.90020799636841,107.603706359863,-6.90020799636841,107.603706359863
717,2015-12-12,12:34:00,13:00:00,2.37,30500,-6.93375778198242,107.603164672852,-6.93380308151245,107.602531433105,-6.93300819396973,107.602233886719,-6.91610813140869,107.60018157959,-6.91607522964478,107.601982116699,-6.91598701477051,107.602867126465
717,2015-12-12,13:01:00,13:16:00,3.28,24780,-6.91598701477051,107.602867126465,-6.9158501625061,107.603942871094,-6.91581010818481,107.604362487793,-6.9203028678894,107.599342346191,-6.9203028678894,107.599342346191,-6.92033195495605,107.599273681641
717,2015-12-12,15:48:00,16:20:00,5.1,41500,-6.91602516174316,107.604446411133,-6.91602516174316,107.604446411133,-6.91646194458008,107.604461669922,-6.94109296798706,107.596542358398,-6.94133996963501,107.596481323242,-6.94143199920654,107.59642791748
717,2015-12-12,16:37:00,17:04:00,4.91,37980,-6.93180704116821,107.5966796875,-6.9307222366333,107.59700012207,-6.92933702468872,107.597427368164,-6.9047269821167,107.581642150879,-6.90452289581299,107.580924987793,-6.90452289581299,107.580924987793
717,2015-12-12,17:38:00,18:02:00,5.23,35340,-6.91975784301758,107.616630554199,-6.91989803314209,107.616859436035,-6.91989803314209,107.616859436035,-6.90686321258545,107.60986328125,-6.90686321258545,107.60986328125,-6.90686321258545,107.60986328125
717,2015-12-12,18:37:00,19:19:00,8.07,56460,-6.91265821456909,107.602264404297,-6.91265821456909,107.602264404297,-6.91265821456909,107.602264404297,-6.92438507080078,107.627815246582,-6.92438507080078,107.627815246582,-6.92438507080078,107.627815246582
717,2015-12-12,22:13:00,22:30:00,1.63,21700,-6.91259479522705,107.602462768555,-6.91259479522705,107.602462768555,-6.91259479522705,107.602462768555,-6.9107551574707,107.597846984863,-6.9107551574707,107.597846984863,-6.9107551574707,107.597846984863
717,2015-12-13,08:56:00,09:25:00,7.82,48100,-6.85351991653442,107.591606140137,-6.8515100479126,107.591415405273,-6.85045289993286,107.590591430664,-6.89827680587769,107.607849121094,-6.89809989929199,107.608299255371,-6.89794683456421,107.60913848877
717,2015-12-13,09:30:00,09:51:00,3.27,28300,-6.89834690093994,107.610305786133,-6.89830493927002,107.610694885254,-6.89854288101196,107.610939025879,-6.88564300537109,107.61450958252,-6.88564300537109,107.61450958252,-6.88564300537109,107.61450958252
717,2015-12-13,10:32:00,10:46:00,4.06,23900,-6.88267517089844,107.613998413086,-6.88267517089844,107.613998413086,-6.88267517089844,107.613998413086,-6.88442707061768,107.624282836914,-6.88245010375977,107.623252868652,-6.88219785690308,107.623664855957
717,2015-12-13,11:08:00,11:59:00,13.31,77580,-6.86557006835938,107.626731872559,-6.86557006835938,107.626731872559,-6.86557006835938,107.626731872559,-6.84356784820557,107.594085693359,-6.84228801727295,107.593803405762,-6.84167814254761,107.593650817871
717,2015-12-13,15:20:00,15:59:00,10.47,57780,-6.85875988006592,107.582847595215,-6.85875988006592,107.582847595215,-6.85875988006592,107.582847595215,-6.87127208709717,107.561569213867,-6.87258720397949,107.561424255371,-6.87319803237915,107.561141967773
717,2015-12-13,16:33:00,16:50:00,3.56,25660,-6.88211011886597,107.564743041992,-6.88101816177368,107.565208435059,-6.87998294830322,107.565444946289,-6.89108514785767,107.576538085938,-6.89142179489136,107.578598022461,-6.89219284057617,107.580406188965
717,2015-12-13,17:03:00,17:58:00,21.47,116300,-6.89240217208862,107.594108581543,-6.89231491088867,107.594589233398,-6.89278793334961,107.595283508301,-6.85657501220703,107.490242004395,-6.8582820892334,107.486114501953,-6.85931777954102,107.483940124512
717,2015-12-13,19:01:00,19:31:00,4.43,38420,-6.8973331451416,107.597259521484,-6.89631986618042,107.597236633301,-6.89468288421631,107.597160339355,-6.898521900177,107.597526550293,-6.89879703521729,107.597457885742,-6.89879703521729,107.597457885742
717,2015-12-13,20:04:00,21:01:00,6.18,62180,-6.89201211929321,107.594703674316,-6.89201211929321,107.594703674316,-6.89201211929321,107.594703674316,-6.88621282577515,107.581352233887,-6.88621282577515,107.581352233887,-6.88621282577515,107.581352233887
717,2015-12-13,21:05:00,21:17:00,5.01,26980,-6.88827800750732,107.581428527832,-6.8882417678833,107.581428527832,-6.8882417678833,107.581428527832,-6.8945779800415,107.597183227539,-6.89275979995728,107.597038269043,-6.89103507995605,107.596939086914
717,2015-12-13,21:25:00,21:40:00,6.26,33140,-6.87095308303833,107.593681335449,-6.87143278121948,107.593948364258,-6.873122215271,107.595268249512,-6.88769197463989,107.60994720459,-6.88648700714111,107.611518859863,-6.88502311706543,107.611923217773
717,2015-12-13,21:57:00,22:17:00,8.71,45460,-6.88470697402954,107.604591369629,-6.8870677947998,107.603958129883,-6.88950300216675,107.60417175293,-6.93749523162842,107.606101989746,-6.93757295608521,107.608665466309,-6.93766498565674,107.611396789551
717,2015-12-13,22:35:00,22:56:00,8.54,45020,-6.92715692520142,107.615600585938,-6.92715692520142,107.615600585938,-6.92715692520142,107.615600585938,-6.93201494216919,107.576515197754,-6.932373046875,107.576156616211,-6.93286800384521,107.574844360352
717,2015-12-14,09:37:00,09:52:00,4.6,28300,-6.91263008117676,107.602394104004,-6.91263008117676,107.602394104004,-6.91263008117676,107.602394104004,-6.90169191360474,107.602363586426,-6.90020990371704,107.602729797363,-6.89906692504883,107.606346130371
717,2015-12-14,10:17:00,10:28:00,2.92,19940,-6.91262006759644,107.602409362793,-6.91262006759644,107.602409362793,-6.91262006759644,107.602409362793,-6.91208791732788,107.59553527832,-6.91140222549438,107.594863891602,-6.91107320785522,107.593116760254
717,2015-12-14,10:54:00,11:08:00,4.39,26100,-6.91475677490234,107.598091125488,-6.91271305084229,107.597984313965,-6.91149187088013,107.597923278809,-6.90278196334839,107.600166320801,-6.90139007568359,107.598609924316,-6.90126705169678,107.598320007324
717,2015-12-14,11:18:00,11:52:00,8.08,52500,-6.89290285110474,107.582580566406,-6.89242696762085,107.582138061523,-6.8923602104187,107.581970214844,-6.91022300720215,107.64030456543,-6.90966176986694,107.641296386719,-6.90893507003784,107.642692565918
717,2015-12-14,12:16:00,12:51:00,7.33,49860,-6.9225549697876,107.644348144531,-6.91969013214111,107.644218444824,-6.91775178909302,107.643981933594,-6.93784809112549,107.59765625,-6.93892812728882,107.596832275391,-6.94063711166382,107.596687316895
717,2015-12-14,13:58:00,14:17:00,1.12,21700,-6.92286491394043,107.610282897949,-6.92286491394043,107.610282897949,-6.92286491394043,107.610282897949,-6.92045211791992,107.621109008789,-6.92036008834839,107.621353149414,-6.92036008834839,107.621353149414
717,2015-12-14,14:23:00,14:50:00,5.07,37540,-6.91946792602539,107.622940063477,-6.91914796829224,107.623558044434,-6.91914176940918,107.623794555664,-6.9016900062561,107.616882324219,-6.901291847229,107.618133544922,-6.90120220184326,107.619941711426
717,2015-12-14,19:17:00,19:36:00,6.13,35780,-6.9126181602478,107.60245513916,-6.9126181602478,107.60245513916,-6.9126181602478,107.60245513916,-6.93689203262329,107.603004455566,-6.93689203262329,107.603004455566,-6.93689203262329,107.603004455566
717,2015-12-14,20:03:00,20:18:00,3.96,25660,-6.92853498458862,107.626693725586,-6.92593288421631,107.627319335938,-6.92485523223877,107.627647399902,-6.92425012588501,107.626274108887,-6.92389822006226,107.624618530273,-6.92357683181763,107.623466491699
717,2015-12-14,20:53:00,21:43:00,18.55,90340,-6.92695999145508,107.605895996094,-6.92695999145508,107.605895996094,-6.92695999145508,107.605895996094,-7.04080009460449,107.593063354492,-7.04278993606567,107.592903137207,-7.04465007781982,107.592811584473
717,2015-12-15,09:26:00,10:07:00,9.77,59540,-6.91260004043579,107.602424621582,-6.91260004043579,107.602424621582,-6.91260004043579,107.602424621582,-6.86407709121704,107.591003417969,-6.86384296417236,107.59024810791,-6.8635630607605,107.589485168457
717,2015-12-15,10:23:00,11:08:00,10.95,67020,-6.86986207962036,107.590545654297,-6.86988496780396,107.590980529785,-6.86991214752197,107.59105682373,-6.91624689102173,107.599227905273,-6.9162220954895,107.600044250488,-6.91616296768188,107.601013183594
717,2015-12-15,11:22:00,11:49:00,5.28,37980,-6.91767311096191,107.604286193848,-6.91767311096191,107.604286193848,-6.91767311096191,107.604286193848,-6.91756200790405,107.630928039551,-6.91813516616821,107.631217956543,-6.91813516616821,107.631217956543
717,2015-12-15,12:02:00,12:43:00,9.18,58220,-6.92574310302734,107.63712310791,-6.92574310302734,107.63712310791,-6.92600679397583,107.63703918457,-6.90062999725342,107.598243713379,-6.90038776397705,107.597854614258,-6.89931678771973,107.597320556641
717,2015-12-15,13:06:00,13:59:00,6.05,60860,-6.89181709289551,107.599311828613,-6.89246988296509,107.599174499512,-6.89319705963135,107.599006652832,-6.89958477020264,107.630180358887,-6.89859485626221,107.631568908691,-6.89805698394775,107.633056640625
717,2015-12-15,14:13:00,14:59:00,10.57,64380,-6.91130495071411,107.643539428711,-6.91269779205322,107.643684387207,-6.91319990158081,107.643737792969,-6.96801805496216,107.672668457031,-6.9679479598999,107.671180725098,-6.96784782409668,107.669761657715
717,2015-12-15,15:55:00,16:23:00,5.58,39300,-6.92864513397217,107.635688781738,-6.92864513397217,107.635688781738,-6.92864513397217,107.635688781738,-6.90613794326782,107.618804931641,-6.90618801116943,107.618392944336,-6.90616798400879,107.617988586426
717,2015-12-15,16:51:00,17:01:00,2.48,17740,-6.92332983016968,107.606018066406,-6.92335319519043,107.606216430664,-6.92335319519043,107.606216430664,-6.92771005630493,107.614250183105,-6.92858982086182,107.616249084473,-6.92771005630493,107.614250183105
717,2015-12-15,17:07:00,18:09:00,5.09,65260,-6.92136478424072,107.608390808105,-6.9212818145752,107.607330322266,-6.92125988006592,107.607070922852,-6.89406776428223,107.586959838867,-6.89406776428223,107.586959838867,-6.89389991760254,107.586685180664
717,2015-12-15,18:43:00,18:50:00,1.18,12020,-6.8931999206543,107.585548400879,-6.8931999206543,107.585548400879,-6.8931999206543,107.585548400879,-6.89297819137573,107.585838317871,-6.89297819137573,107.585838317871,-6.89320516586304,107.585998535156
717,2015-12-15,18:56:00,19:30:00,5.37,44580,-6.89255285263062,107.593780517578,-6.89247179031372,107.594039916992,-6.89240789413452,107.594429016113,-6.89899778366089,107.614875793457,-6.89901494979858,107.615219116211,-6.89901494979858,107.615219116211
717,2015-12-16,09:16:00,09:33:00,4.45,28300,-6.90065288543701,107.602279663086,-6.89879703521729,107.602272033691,-6.89629316329956,107.602249145508,-6.89807319641113,107.608963012695,-6.89894008636475,107.613090515137,-6.8990650177002,107.616310119629
717,2015-12-16,10:29:00,11:03:00,6.71,47660,-6.88607311248779,107.604209899902,-6.88676691055298,107.604019165039,-6.88874483108521,107.604019165039,-6.90782499313354,107.597633361816,-6.90717697143555,107.597557067871,-6.90652704238892,107.597099304199
717,2015-12-16,12:52:00,13:03:00,1.84,16420,-6.89007997512817,107.603912353516,-6.89007997512817,107.603912353516,-6.89007997512817,107.603912353516,,,,,,
717,2015-12-16,13:24:00,13:58:00,5.87,42820,-6.91610717773438,107.602561950684,-6.91603517532349,107.603012084961,-6.91595792770386,107.603248596191,-6.95479822158813,107.611656188965,-6.95488023757935,107.611763000488,-6.95488691329956,107.611740112305
717,2015-12-16,15:44:00,16:08:00,4.44,34900,-6.89277505874634,107.597015380859,-6.89225006103516,107.596984863281,-6.89192819595337,107.596961975098,-6.88490295410156,107.61164855957,-6.8849081993103,107.611755371094,-6.8849081993103,107.611755371094
717,2015-12-16,17:47:00,18:09:00,3.6,30060,-6.88403797149658,107.618598937988,-6.88309478759766,107.618606567383,-6.88244485855103,107.618591308594,-6.89828777313232,107.612831115723,-6.89907217025757,107.612800598145,-6.90070295333862,107.612380981445
717,2015-12-16,18:41:00,19:58:00,27.67,149300,-6.89372777938843,107.597091674805,-6.89267683029175,107.597023010254,-6.89126491546631,107.596984863281,-6.89205312728882,107.580810546875,-6.89205312728882,107.580810546875,-6.89205312728882,107.580810546875
717,2015-12-16,20:51:00,21:25:00,8.86,52500,-6.88912677764893,107.596565246582,-6.88912677764893,107.596565246582,-6.88912677764893,107.596565246582,-6.91536521911621,107.629943847656,-6.91686820983887,107.630638122559,-6.91833686828613,107.631317138672
717,2015-12-16,23:37:00,23:50:00,5.96,32700,-6.90248680114746,107.60424041748,-6.90248680114746,107.60424041748,-6.90248680114746,107.60424041748,-6.91053485870361,107.626586914062,-6.91273784637451,107.628746032715,-6.91535997390747,107.629951477051
717,2015-12-17,08:46:00,09:17:00,7.91,48100,-6.91260290145874,107.602630615234,-6.91260290145874,107.602630615234,-6.91260290145874,107.602630615234,-6.87161302566528,107.594009399414,-6.87080001831055,107.593635559082,-6.87080001831055,107.593635559082
717,2015-12-17,09:58:00,10:35:00,6.48,49420,-6.8593430519104,107.594787597656,-6.85912179946899,107.594833374023,-6.85869979858398,107.594940185547,-6.88164710998535,107.599594116211,-6.8826699256897,107.601173400879,-6.88328695297241,107.603324890137
717,2015-12-17,12:26:00,12:36:00,4.08,23900,-6.91262197494507,107.602439880371,-6.91262197494507,107.602439880371,-6.91262197494507,107.602439880371,-6.90661287307739,107.598663330078,-6.90530776977539,107.600883483887,-6.90377712249756,107.601089477539
717,2015-12-17,12:44:00,13:09:00,8.61,45460,-6.90114688873291,107.619285583496,-6.90135192871094,107.617729187012,-6.90141487121582,107.617324829102,-6.88737201690674,107.56665802002,-6.88775777816772,107.565765380859,-6.88743019104004,107.565605163574
717,2015-12-17,14:08:00,14:38:00,3.73,37540,-6.91832494735718,107.602333068848,-6.91844701766968,107.602409362793,-6.91878318786621,107.602348327637,-6.90481996536255,107.58211517334,-6.90477323532104,107.581893920898,-6.9046630859375,107.581550598145
717,2015-12-17,15:16:00,15:36:00,5,31820,-6.91262006759644,107.602416992188,-6.91262006759644,107.602416992188,-6.91262006759644,107.602416992188,-6.88700294494629,107.602043151855,-6.88700294494629,107.602043151855,-6.88661813735962,107.601974487305
717,2015-12-17,16:33:00,17:13:00,7.84,53820,-6.9126181602478,107.602096557617,-6.9126181602478,107.602096557617,-6.9126181602478,107.602096557617,-6.92304277420044,107.628700256348,-6.92329788208008,107.628379821777,-6.923415184021,107.628303527832
717,2015-12-17,18:56:00,20:24:00,19.3,126420,-6.91261720657349,107.602546691895,-6.91261720657349,107.602546691895,-6.91261720657349,107.602546691895,-6.93741989135742,107.686233520508,-6.93716478347778,107.689506530762,-6.9370231628418,107.691253662109
717,2015-12-17,21:07:00,21:21:00,3.83,24340,-6.92529296875,107.630638122559,-6.92476987838745,107.628601074219,-6.9242582321167,107.626396179199,-6.92440223693848,107.619903564453,-6.92535018920898,107.619758605957,-6.92666482925415,107.619522094727
717,2015-12-17,21:48:00,22:14:00,10.03,51620,-6.9125919342041,107.602470397949,-6.9125919342041,107.602470397949,-6.9125919342041,107.602470397949,-6.91270303726196,107.635711669922,-6.91161823272705,107.637725830078,-6.91042184829712,107.639953613281
717,2015-12-19,09:27:00,09:56:00,7.33,46340,-6.91256284713745,107.602264404297,-6.91256284713745,107.602264404297,-6.91256284713745,107.602264404297,-6.86383295059204,107.594421386719,-6.86320781707764,107.595573425293,-6.86264514923096,107.59610748291
717,2015-12-19,10:07:00,10:28:00,5.55,35780,-6.86610984802246,107.594009399414,-6.86755514144897,107.593849182129,-6.86950206756592,107.593643188477,-6.89898300170898,107.604095458984,-6.89971494674683,107.604133605957,-6.89971494674683,107.604133605957
717,2015-12-19,11:14:00,12:00:00,6.3,55580,-6.91281700134277,107.602485656738,-6.91281700134277,107.602485656738,-6.91281700134277,107.602485656738,-6.90659523010254,107.632843017578,-6.90659523010254,107.632843017578,-6.90659523010254,107.632843017578
717,2015-12-19,12:27:00,12:55:00,5.97,41060,-6.92263984680176,107.629623413086,-6.923752784729,107.628089904785,-6.92465686798096,107.628494262695,-6.90628290176392,107.621948242188,-6.90597820281982,107.619804382324,-6.90609979629517,107.618156433105
717,2015-12-19,13:16:00,13:43:00,4.06,36220,-6.91517782211304,107.629867553711,-6.9155969619751,107.63005065918,-6.91644811630249,107.630424499512,-6.93761301040649,107.606674194336,-6.93761301040649,107.606674194336,-6.93761301040649,107.606674194336
717,2015-12-19,14:15:00,14:26:00,3.28,21260,-6.93119716644287,107.596878051758,-6.93119716644287,107.596878051758,-6.93119716644287,107.596878051758,-6.94473314285278,107.608253479004,-6.94455194473267,107.608894348145,-6.94414710998535,107.610252380371
717,2015-12-19,15:22:00,16:00:00,7.81,53820,-6.96204519271851,107.62841796875,-6.96204519271851,107.62841796875,-6.96204519271851,107.62841796875,-6.94559288024902,107.59440612793,-6.94532299041748,107.59351348877,-6.94472980499268,107.592926025391
717,2015-12-19,16:01:00,16:46:00,8.34,61300,-6.94472980499268,107.592926025391,-6.94358491897583,107.591285705566,-6.9426851272583,107.591484069824,-6.88612508773804,107.554275512695,-6.88454818725586,107.553314208984,-6.88318681716919,107.55248260498
717,2015-12-19,17:30:00,18:13:00,19.88,103100,-6.93195199966431,107.558609008789,-6.93110513687134,107.558670043945,-6.93050003051758,107.558631896973,-6.891037940979,107.578636169434,-6.8917350769043,107.580375671387,-6.8900351524353,107.581466674805
717,2015-12-19,18:21:00,19:26:00,16.39,95620,-6.88103818893433,107.583778381348,-6.88038778305054,107.58390045166,-6.88053798675537,107.58275604248,-6.97394990921021,107.647575378418,-6.97480010986328,107.64737701416,-6.975417137146,107.647270202637
