pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2013-01-01 00:02:00,2013-01-01 00:05:00,-74.004112,40.654503,-73.991791,40.666534
2013-01-01 00:02:00,2013-01-01 00:04:00,0,0,0,0
2013-01-01 00:02:00,2013-01-01 00:17:00,-73.9963,40.744362,-73.954742,40.777473
2013-01-01 00:02:00,2013-01-01 00:30:00,-73.871201,40.773819,-73.942947,40.664131
2013-01-01 00:02:00,2013-01-01 00:04:00,-73.945282,40.747677,-73.919884,40.766048
2013-01-01 00:02:00,2013-01-01 00:13:00,-73.987297,40.718452,-73.976196,40.751442
2013-01-01 00:02:00,2013-01-01 00:10:00,-74.005196,40.725605,-73.989128,40.722084
2013-01-01 00:02:00,2013-01-01 00:18:00,-73.980614,40.753826,-73.991035,40.723576
2013-01-01 00:02:00,2013-01-01 00:18:00,-73.995049,40.760254,-73.940086,40.825298
2013-01-01 00:02:00,2013-01-01 00:04:00,-73.987907,40.731907,-73.983871,40.730175
2013-01-01 00:02:00,2013-01-01 00:08:00,-73.982681,40.731148,-73.955536,40.768593
2013-01-01 00:02:00,2013-01-01 00:30:00,-73.940285,40.825035,-73.869377,40.72403
2013-01-01 00:02:00,2013-01-01 00:09:00,-73.991203,40.730213,-74.002831,40.734009
2013-01-01 00:02:00,2013-01-01 00:14:00,-73.978531,40.74535,-73.972206,40.785606
2013-01-01 00:02:00,2013-01-01 00:15:00,-73.950485,40.779736,-73.979507,40.748791
2013-01-01 00:02:00,2013-01-01 00:21:00,-73.992828,40.723316,-73.877747,40.756378
2013-01-01 00:02:00,2013-01-01 00:10:00,-73.992073,40.725422,-73.957901,40.713188
2013-01-01 00:02:00,2013-01-01 00:12:00,-73.972839,40.795097,-73.942009,40.798183
2013-01-01 00:02:00,2013-01-01 00:17:00,-73.998688,40.73407,-73.965637,40.758556
2013-01-01 00:02:00,2013-01-01 00:07:00,-74.00415,40.720932,-74.003723,40.727009
2013-01-01 00:02:00,2013-01-01 00:19:00,-73.959297,40.653111,-73.956886,40.687267
2013-01-01 00:02:00,2013-01-01 00:13:00,-74.00663,40.731487,-73.982834,40.719711
2013-01-01 00:02:02,2013-01-01 00:06:48,-73.994331,40.719624,-73.988449,40.722794
2013-01-01 00:02:03,2013-01-01 00:27:41,-73.870766,40.773785,-74.000801,40.742184
2013-01-01 00:02:03,2013-01-01 00:28:57,-73.957504,40.708282,-73.998726,40.729763
2013-01-01 00:02:03,2013-01-01 00:08:00,-73.977585,40.751911,-73.972656,40.759247
2013-01-01 00:02:03,2013-01-01 00:08:34,-74.01194,40.709167,-74.016945,40.707798
2013-01-01 00:02:04,2013-01-01 00:07:24,-73.987816,40.728615,-73.986221,40.715755
2013-01-01 00:02:05,2013-01-01 00:06:07,-73.97094,40.747574,-73.982193,40.740093
2013-01-01 00:02:05,2013-01-01 00:11:51,-73.92569,40.701366,-73.933914,40.715542
2013-01-01 00:02:05,2013-01-01 00:12:56,-73.972809,40.793159,-73.945885,40.799301
2013-01-01 00:02:06,2013-01-01 00:02:54,-73.991959,40.726269,-73.992226,40.72551
2013-01-01 00:02:06,2013-01-01 00:13:08,-73.979385,40.752808,-73.977425,40.784317
2013-01-01 00:02:07,2013-01-01 00:25:21,0,0,0,0
2013-01-01 00:02:09,2013-01-01 00:09:39,-73.993965,40.752449,-73.975632,40.78923
2013-01-01 00:02:09,2013-01-01 00:08:59,-73.953903,40.779289,-73.974579,40.783363
2013-01-01 00:02:10,2013-01-01 00:20:30,-74.002953,40.723484,-73.932411,40.683052
2013-01-01 00:02:10,2013-01-01 00:15:31,-73.985359,40.747604,-73.947502,40.787663
2013-01-01 00:02:12,2013-01-01 00:04:29,-73.99939,40.739437,-74.000252,40.74268
2013-01-01 00:02:14,2013-01-01 00:14:13,-73.965225,40.806435,-73.991516,40.764568
2013-01-01 00:02:15,2013-01-01 00:04:01,-73.995094,40.759735,-73.99929,40.761299
2013-01-01 00:02:16,2013-01-01 00:08:02,-73.984375,40.745876,-73.974304,40.761795
2013-01-01 00:02:16,2013-01-01 00:24:38,-73.986641,40.729954,-73.899612,40.859722
2013-01-01 00:02:16,2013-01-01 00:22:56,-74.00502,40.72348,-73.945869,40.807884
2013-01-01 00:02:17,2013-01-01 00:11:15,-74.001282,40.727695,-74.013763,40.7024
2013-01-01 00:02:18,2013-01-01 00:22:53,-73.971214,40.755276,-73.940933,40.832249
2013-01-01 00:02:18,2013-01-01 00:07:05,-73.995316,40.739563,-74.006096,40.733139
2013-01-01 00:02:19,2013-01-01 00:27:18,-73.998779,40.751907,-73.963791,40.71788
2013-01-01 00:02:20,2013-01-01 00:11:40,-73.989471,40.745502,-73.986992,40.722298
2013-01-01 00:02:20,2013-01-01 00:14:31,-73.988487,40.752254,-74.005325,40.740208
2013-01-01 00:02:20,2013-01-01 00:10:35,-73.870483,40.773483,-73.941795,40.721577
2013-01-01 00:02:21,2013-01-01 00:05:18,-73.976517,40.744129,-73.977798,40.734058
2013-01-01 00:02:23,2013-01-01 00:12:47,-73.981514,40.758518,-73.956871,40.775116
2013-01-01 00:02:26,2013-01-01 00:12:25,-74.003212,40.7342,-73.983284,40.726379
2013-01-01 00:02:29,2013-01-01 00:15:57,-73.983421,40.76622,-73.966751,40.804665
2013-01-01 00:02:29,2013-01-01 00:07:29,-73.967667,40.756248,-73.978127,40.756527
2013-01-01 00:02:30,2013-01-01 00:20:44,-74.003647,40.728458,-73.960159,40.806435
2013-01-01 00:02:31,2013-01-01 00:10:10,-73.864151,40.770092,-73.840729,40.722561
2013-01-01 00:02:32,2013-01-01 00:30:09,-74.002586,40.734295,-73.862251,40.754562
2013-01-01 00:02:33,2013-01-01 00:26:54,0,0,0,0
2013-01-01 00:02:33,2013-01-01 00:04:35,-73.980209,40.687935,-73.983826,40.694939
2013-01-01 00:02:35,2013-01-01 00:25:16,-73.982964,40.757149,-73.986641,40.683666
2013-01-01 00:02:35,2013-01-01 00:35:06,-73.781723,40.644802,-73.999588,40.687145
2013-01-01 00:02:36,2013-01-01 00:17:04,-73.978302,40.752377,-73.94548,40.804955
2013-01-01 00:02:37,2013-01-01 00:20:59,-73.982689,40.77158,-74.008461,40.711571
2013-01-01 00:02:37,2013-01-01 00:21:00,-73.983391,40.726791,-73.988289,40.769768
2013-01-01 00:02:38,2013-01-01 00:08:57,-73.991676,40.75489,-73.990997,40.755695
2013-01-01 00:02:38,2013-01-01 00:10:41,-73.989311,40.740547,-73.980545,40.726101
2013-01-01 00:02:39,2013-01-01 00:07:51,-73.948708,40.71122,-73.966774,40.710503
2013-01-01 00:02:39,2013-01-01 00:17:30,-73.993355,40.752129,-73.987015,40.729519
2013-01-01 00:02:40,2013-01-01 00:08:40,-73.985779,40.723175,-74.000908,40.727524
2013-01-01 00:02:40,2013-01-01 00:06:45,-73.989342,40.757679,-73.983727,40.765575
2013-01-01 00:02:41,2013-01-01 00:13:44,-73.958374,40.71735,-73.984329,40.727192
2013-01-01 00:02:41,2013-01-01 00:13:38,0,0,0,0
2013-01-01 00:02:42,2013-01-01 00:11:23,-73.964859,40.760143,-73.992004,40.721848
2013-01-01 00:02:42,2013-01-01 00:02:50,-73.781586,40.644794,-73.781281,40.644878
2013-01-01 00:02:44,2013-01-01 00:09:11,-73.988922,40.763695,-73.991814,40.76453
2013-01-01 00:02:44,2013-01-01 00:15:23,-74.004333,40.738029,-73.984482,40.775627
2013-01-01 00:02:46,2013-01-01 00:20:03,-73.995781,40.764755,-73.979324,40.740528
2013-01-01 00:02:47,2013-01-01 00:14:34,-73.99173,40.695423,-73.9842,40.739326
2013-01-01 00:02:47,2013-01-01 00:21:41,-74.006088,40.740326,-73.949974,40.77607
2013-01-01 00:02:47,2013-01-01 00:22:17,-74.003456,40.720428,-73.969543,40.766201
2013-01-01 00:02:49,2013-01-01 00:09:23,-73.976257,40.786495,-73.961098,40.813587
2013-01-01 00:02:50,2013-01-01 00:14:01,-74.004158,40.724079,-73.983665,40.748814
2013-01-01 00:02:51,2013-01-01 00:05:26,-73.997826,40.754074,-73.993965,40.761837
2013-01-01 00:02:52,2013-01-01 00:13:42,-73.977844,40.763668,-73.909286,40.757637
2013-01-01 00:02:53,2013-01-01 00:19:24,-73.982483,40.745861,-73.988724,40.711311
2013-01-01 00:02:54,2013-01-01 00:11:34,-73.980995,40.753555,-73.946762,40.77644
2013-01-01 00:02:55,2013-01-01 00:25:04,-73.999695,40.728531,-73.917343,40.686813
2013-01-01 00:02:55,2013-01-01 00:05:31,0,0,0,0
2013-01-01 00:02:56,2013-01-01 00:26:56,-73.985336,40.763283,-73.994987,40.750088
2013-01-01 00:02:57,2013-01-01 00:13:58,-73.991394,40.726967,-73.948311,40.773067
2013-01-01 00:02:59,2013-01-01 00:19:39,-73.961189,40.719048,-73.980621,40.676464
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.980782,40.729763,-73.979607,40.737469
2013-01-01 00:03:00,2013-01-01 00:11:00,-74.00692,40.743359,-74.013718,40.717579
2013-01-01 00:03:00,2013-01-01 00:16:00,-74.004211,40.752831,-73.973846,40.789246
2013-01-01 00:03:00,2013-01-01 00:05:00,-73.994514,40.738907,-73.998703,40.740654
2013-01-01 00:03:00,2013-01-01 00:34:00,-73.991531,40.726955,-73.95591,40.776146
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.95208,40.790169,-73.952866,40.789108
2013-01-01 00:03:00,2013-01-01 00:12:00,-73.972549,40.764336,-73.963173,40.781857
2013-01-01 00:03:00,2013-01-01 00:16:00,-73.955147,40.768906,-73.983635,40.766193
2013-01-01 00:03:00,2013-01-01 00:25:00,-73.970428,40.799122,-73.92025,40.759518
2013-01-01 00:03:00,2013-01-01 00:05:00,-73.961349,40.716503,-73.956383,40.721107
2013-01-01 00:03:00,2013-01-01 00:25:00,-73.987648,40.752216,-74.005074,40.708946
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.970779,40.798622,-73.979286,40.786877
2013-01-01 00:03:00,2013-01-01 00:38:00,-73.956535,40.720993,-73.907745,40.614391
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.994331,40.756058,-74.007172,40.741413
2013-01-01 00:03:00,2013-01-01 00:17:00,-73.991928,40.721977,-73.978188,40.745796
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.990463,40.731068,-73.964417,40.756168
2013-01-01 00:03:00,2013-01-01 00:16:00,-73.978561,40.777531,-73.973618,40.760693
2013-01-01 00:03:00,2013-01-01 00:20:00,-73.965355,40.806221,-73.996887,40.756962
2013-01-01 00:03:00,2013-01-01 00:12:00,-73.982849,40.750946,-73.997604,40.756729
2013-01-01 00:03:00,2013-01-01 00:06:00,-73.993675,40.727268,-73.991653,40.734322
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.952194,40.714104,-73.94989,40.71257
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.961121,40.718956,-73.957489,40.708389
2013-01-01 00:03:00,2013-01-01 00:17:00,-73.974586,40.680187,-73.986107,40.722336
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.965485,40.80579,-73.95578,40.818932
2013-01-01 00:03:00,2013-01-01 00:06:00,-73.986633,40.74279,-73.991669,40.742466
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.991791,40.716228,-73.982468,40.739471
2013-01-01 00:03:00,2013-01-01 00:04:00,-73.989189,40.721924,0,0
2013-01-01 00:03:00,2013-01-01 00:13:00,-73.954796,40.779186,-73.98468,40.733131
2013-01-01 00:03:00,2013-01-01 00:06:00,-73.979561,40.77647,-73.982765,40.771801
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.982597,40.772263,-73.971466,40.79763
2013-01-01 00:03:00,2013-01-01 00:18:00,-74.00618,40.740421,-73.987885,40.719887
2013-01-01 00:03:00,2013-01-01 00:27:00,-73.993683,40.749886,-73.926117,40.772018
2013-01-01 00:03:00,2013-01-01 00:24:00,-73.782227,40.644558,-73.911095,40.748653
2013-01-01 00:03:00,2013-01-01 00:16:00,-73.777588,40.646664,-73.850677,40.725613
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.985367,40.738167,-73.996284,40.74271
2013-01-01 00:03:00,2013-01-01 00:21:00,-73.988914,40.758743,-73.978569,40.75568
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.973701,40.752041,-73.973557,40.723984
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.996834,40.720367,-73.994102,40.721085
2013-01-01 00:03:00,2013-01-01 00:09:00,-73.970123,40.784279,-73.954765,40.773224
2013-01-01 00:03:00,2013-01-01 00:09:00,-73.999779,40.733234,-73.990059,40.74678
2013-01-01 00:03:00,2013-01-01 00:15:00,-73.968643,40.761745,-73.980782,40.735416
2013-01-01 00:03:00,2013-01-01 00:19:00,-74.01564,40.707336,-73.987663,40.729366
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.955856,40.782944,-73.968712,40.761372
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.980911,40.689034,-73.97007,40.68911
2013-01-01 00:03:00,2013-01-01 00:09:00,-73.990761,40.736568,-73.99015,40.746487
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.978043,40.783459,-73.972839,40.797855
2013-01-01 00:03:00,2013-01-01 00:26:00,-73.949585,40.776798,-73.92289,40.809105
2013-01-01 00:03:00,2013-01-01 00:24:00,-73.991692,40.750359,-73.959656,40.67672
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.959091,40.780426,-73.940224,40.806355
2013-01-01 00:03:00,2013-01-01 00:09:00,-73.961761,40.715897,-73.957977,40.708416
2013-01-01 00:03:00,2013-01-01 00:17:00,-73.98365,40.743877,-73.950081,40.780525
2013-01-01 00:03:00,2013-01-01 00:04:00,-73.937637,40.758369,-73.937607,40.75835
2013-01-01 00:03:00,2013-01-01 00:05:00,-73.996971,40.737549,-74.003441,40.736248
2013-01-01 00:03:00,2013-01-01 00:08:00,-74.003708,40.731953,-73.991974,40.735298
2013-01-01 00:03:00,2013-01-01 00:13:00,-73.987511,40.72258,-73.961525,40.760296
2013-01-01 00:03:00,2013-01-01 00:13:00,-73.981964,40.758556,-73.984764,40.748257
2013-01-01 00:03:00,2013-01-01 00:21:00,-73.977066,40.726559,-73.958351,40.800274
2013-01-01 00:03:00,2013-01-01 00:19:00,-73.980942,40.750626,-73.937691,40.804569
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.974197,40.762943,-73.978882,40.756214
2013-01-01 00:03:00,2013-01-01 00:38:00,-74.005959,40.740017,-73.792618,40.700481
2013-01-01 00:03:00,2013-01-01 00:27:00,-73.974487,40.765125,-73.985298,40.710918
2013-01-01 00:03:00,2013-01-01 00:05:00,-73.981972,40.752525,-73.985313,40.747738
2013-01-01 00:03:00,2013-01-01 00:09:00,-73.981041,40.74464,-73.991585,40.749016
2013-01-01 00:03:00,2013-01-01 00:14:00,-73.961067,40.76519,-73.893852,40.747692
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.960693,40.761608,-74.013863,40.702454
2013-01-01 00:03:00,2013-01-01 01:11:00,-73.990547,40.756718,-73.961174,40.766956
2013-01-01 00:03:00,2013-01-01 00:26:00,-73.928009,40.769562,-74.005348,40.740257
2013-01-01 00:03:00,2013-01-01 00:16:00,-74.002106,40.734406,-73.978897,40.750332
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.955742,40.803982,-73.965462,40.800365
2013-01-01 00:03:00,2013-01-01 00:26:00,-73.97451,40.761597,-73.929558,40.848396
2013-01-01 00:03:00,2013-01-01 00:04:00,-73.993973,40.751266,0,0
2013-01-01 00:03:00,2013-01-01 00:14:00,-73.968529,40.762695,-73.899666,40.746841
2013-01-01 00:03:00,2013-01-01 00:45:00,-73.970634,40.756042,-73.561256,40.845131
2013-01-01 00:03:00,2013-01-01 00:23:00,0,0,-73.948967,40.744553
2013-01-01 00:03:00,2013-01-01 00:17:00,-74.006721,40.73941,-73.977242,40.75032
2013-01-01 00:03:00,2013-01-01 00:04:00,0,0,0,0
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.993263,40.733292,-73.979164,40.728172
2013-01-01 00:03:00,2013-01-01 00:16:00,-74.002876,40.723377,-73.983452,40.738972
2013-01-01 00:03:00,2013-01-01 00:22:00,-73.976784,40.750706,-73.860573,40.835564
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.951385,40.782234,-73.941978,40.812527
2013-01-01 00:03:00,2013-01-01 00:08:00,-73.992378,40.724422,-73.987389,40.737453
2013-01-01 00:03:00,2013-01-01 00:05:00,-73.965721,40.754436,-73.956863,40.766544
2013-01-01 00:03:00,2013-01-01 00:50:00,-73.993294,40.749695,-73.917671,40.773884
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.965294,40.755005,-73.919006,40.746288
2013-01-01 00:03:00,2013-01-01 00:13:00,-73.870781,40.773678,-73.825287,40.783352
2013-01-01 00:03:00,2013-01-01 00:07:00,-73.954262,40.774391,-73.961487,40.772629
2013-01-01 00:03:00,2013-01-01 00:14:00,-73.963402,40.761978,-73.994553,40.734821
2013-01-01 00:03:00,2013-01-01 00:18:00,-73.865211,40.771591,-73.932495,40.846832
2013-01-01 00:03:00,2013-01-01 00:30:00,-74.00058,40.742378,-73.882401,40.741695
2013-01-01 00:03:00,2013-01-01 00:10:00,-73.980972,40.733585,-73.971344,40.760872
2013-01-01 00:03:00,2013-01-01 00:22:00,-73.99736,40.721306,-73.981712,40.746681
2013-01-01 00:03:00,2013-01-01 00:15:00,-74.00457,40.746986,-73.998665,40.718777
2013-01-01 00:03:00,2013-01-01 00:11:00,-73.973419,40.763809,-73.969688,40.750587
2013-01-01 00:03:00,2013-01-01 00:16:00,-73.998489,40.755409,-73.993454,40.728039
2013-01-01 00:03:00,2013-01-01 00:17:00,-73.99189,40.740875,-73.962158,40.769539
2013-01-01 00:03:01,2013-01-01 00:11:21,-73.958244,40.721584,-73.947243,40.715721
2013-01-01 00:03:02,2013-01-01 00:05:11,-73.988525,40.758873,-73.982552,40.767254
2013-01-01 00:03:05,2013-01-01 00:16:51,-74.004341,40.752705,-74.01265,40.704105
2013-01-01 00:03:05,2013-01-01 00:08:26,-74.006035,40.740162,-73.998192,40.756058
2013-01-01 00:03:06,2013-01-01 00:13:18,-74.00444,40.752571,-73.984055,40.743118
2013-01-01 00:03:07,2013-01-01 00:17:23,-73.967163,40.762615,-74.000778,40.728901
2013-01-01 00:03:07,2013-01-01 00:30:01,-73.865845,40.770813,-74.002655,40.649097
2013-01-01 00:03:08,2013-01-01 00:25:05,-73.975769,40.765331,-73.996727,40.742802
2013-01-01 00:03:08,2013-01-01 00:09:09,-74.003212,40.7332,-74.01606,40.711235
2013-01-01 00:03:09,2013-01-01 00:07:57,-73.971313,40.757797,-73.97892,40.7565
2013-01-01 00:03:10,2013-01-01 00:14:32,-73.969498,40.760944,-73.982742,40.723167
2013-01-01 00:03:10,2013-01-01 00:25:45,-73.933891,40.715431,-73.976341,40.751801
2013-01-01 00:03:10,2013-01-01 00:13:29,-73.995995,40.759136,-73.990562,40.747749
2013-01-01 00:03:11,2013-01-01 00:07:41,-73.959038,40.78059,-73.951042,40.798401
2013-01-01 00:03:11,2013-01-01 00:11:32,-73.96312,40.718414,-73.943268,40.707329
2013-01-01 00:03:13,2013-01-01 00:25:08,-74.005302,40.740887,-73.985191,40.745495
2013-01-01 00:03:13,2013-01-01 00:09:02,-74.000572,40.728832,-74.006348,40.733295
2013-01-01 00:03:13,2013-01-01 00:12:23,-73.984962,40.742275,-73.995209,40.76004
2013-01-01 00:03:13,2013-01-01 00:15:08,-73.960777,40.772469,-73.891609,40.746712
2013-01-01 00:03:14,2013-01-01 00:11:04,-73.973808,40.784359,-73.966377,40.764835
2013-01-01 00:03:14,2013-01-01 00:15:40,-73.984062,40.749245,-73.985306,40.768505
2013-01-01 00:03:15,2013-01-01 00:09:56,-73.988968,40.720638,-73.977303,40.740211
2013-01-01 00:03:15,2013-01-01 00:08:29,-73.990952,40.728344,-73.980606,40.730457
2013-01-01 00:03:16,2013-01-01 00:15:42,-74.000931,40.735874,-73.977959,40.751682
2013-01-01 00:03:17,2013-01-01 00:12:57,-73.977074,40.683666,-73.958725,40.645023
2013-01-01 00:03:18,2013-01-01 00:16:37,-73.981812,40.767662,-73.991554,40.763721
2013-01-01 00:03:19,2013-01-01 00:11:25,-73.977501,40.752422,-73.964409,40.762264
2013-01-01 00:03:19,2013-01-01 00:09:31,-73.952454,40.78392,-73.945473,40.799137
2013-01-01 00:03:19,2013-01-01 00:09:19,-73.976563,40.682716,-73.953575,40.675392
2013-01-01 00:03:20,2013-01-01 00:30:31,-73.979782,40.765385,-73.961082,40.684414
2013-01-01 00:03:20,2013-01-01 00:20:20,-73.970329,40.752304,-74.001152,40.751331
2013-01-01 00:03:20,2013-01-01 00:17:52,-73.983063,40.7267,-73.932045,40.764786
2013-01-01 00:03:21,2013-01-01 00:39:07,-73.998489,40.735001,-73.949226,40.772968
2013-01-01 00:03:22,2013-01-01 00:13:49,-73.978653,40.744648,-73.890938,40.719486
2013-01-01 00:03:24,2013-01-01 00:10:22,-73.964615,40.771217,-73.948608,40.773983
2013-01-01 00:03:24,2013-01-01 00:14:44,-73.994621,40.750526,-73.986099,40.734959
2013-01-01 00:03:24,2013-01-01 00:23:52,-73.985054,40.763821,-73.996117,40.758938
2013-01-01 00:03:25,2013-01-01 00:04:51,-73.967873,40.760426,-73.964401,40.759083
2013-01-01 00:03:25,2013-01-01 00:15:28,-73.996475,40.760147,-73.997025,40.722271
2013-01-01 00:03:26,2013-01-01 00:13:51,-73.939163,40.810741,-73.953094,40.825726
2013-01-01 00:03:26,2013-01-01 00:16:15,-73.986748,40.771816,-73.981674,40.751396
2013-01-01 00:03:26,2013-01-01 00:13:56,-73.920166,40.708366,-73.921944,40.683537
2013-01-01 00:03:27,2013-01-01 00:20:01,-73.995171,40.769619,-73.988594,40.731544
2013-01-01 00:03:27,2013-01-01 00:27:05,-73.98822,40.764503,-73.982018,40.740826
2013-01-01 00:03:28,2013-01-01 00:12:02,-73.980759,40.779804,-73.947662,40.796303
2013-01-01 00:03:28,2013-01-01 00:37:17,-73.995422,40.759743,-73.813438,40.709827
2013-01-01 00:03:28,2013-01-01 00:35:31,-73.972969,40.793343,-73.996422,40.720341
2013-01-01 00:03:28,2013-01-01 00:08:46,-73.980713,40.748219,-73.990913,40.750938
2013-01-01 00:03:29,2013-01-01 00:09:02,-73.97966,40.743591,-73.96656,40.754902
2013-01-01 00:03:30,2013-01-01 00:10:59,-73.982437,40.736145,-73.993729,40.730343
2013-01-01 00:03:30,2013-01-01 00:08:01,-73.969429,40.79821,-73.97123,40.786041
2013-01-01 00:03:30,2013-01-01 00:18:19,-73.870438,40.773449,-73.937714,40.850761
2013-01-01 00:03:30,2013-01-01 00:06:55,0,0,0,0
2013-01-01 00:03:31,2013-01-01 00:06:37,-73.979141,40.764526,-73.988197,40.768974
2013-01-01 00:03:31,2013-01-01 00:11:30,-73.971474,40.787891,-73.94619,40.781288
2013-01-01 00:03:31,2013-01-01 00:13:22,-73.948448,40.774227,-73.975296,40.760387
2013-01-01 00:03:33,2013-01-01 00:05:49,-73.98468,40.732327,-73.99015,40.734718
2013-01-01 00:03:34,2013-01-01 00:34:28,-73.782143,40.644833,-73.956398,40.67503
2013-01-01 00:03:34,2013-01-01 00:13:51,-73.976143,40.765606,-73.976143,40.765606
2013-01-01 00:03:34,2013-01-01 00:10:24,-74.002083,40.724457,-73.991348,40.743183
2013-01-01 00:03:35,2013-01-01 00:24:53,-73.983299,40.726749,-73.973373,40.790081
2013-01-01 00:03:36,2013-01-01 00:10:16,-73.96801,40.762596,-73.978104,40.759842
2013-01-01 00:03:37,2013-01-01 00:08:09,-73.988174,40.749622,-73.999023,40.7537
2013-01-01 00:03:37,2013-01-01 00:21:41,-73.964096,40.760872,-73.86367,40.753559
2013-01-01 00:03:38,2013-01-01 00:08:47,-73.960548,40.715336,-73.941017,40.716305
2013-01-01 00:03:38,2013-01-01 00:06:59,-73.989891,40.739761,-73.994003,40.73444
2013-01-01 00:03:38,2013-01-01 00:10:06,-73.984123,40.746437,-73.991753,40.764702
2013-01-01 00:03:39,2013-01-01 00:11:25,-73.999809,40.728294,-73.97979,40.722805
2013-01-01 00:03:40,2013-01-01 00:35:56,-73.952789,40.802986,-74.01123,40.70472
2013-01-01 00:03:41,2013-01-01 00:15:31,-73.977753,40.725693,-74.003387,40.732822
2013-01-01 00:03:41,2013-01-01 00:16:34,-73.971581,40.757813,-74.000412,40.741428
2013-01-01 00:03:41,2013-01-01 00:21:05,-73.962608,40.758183,-73.862801,40.833969
2013-01-01 00:03:42,2013-01-01 00:19:24,-74.011406,40.715134,-73.983154,40.731529
2013-01-01 00:03:42,2013-01-01 00:13:07,-73.874542,40.77412,-73.926346,40.738968
2013-01-01 00:03:42,2013-01-01 00:24:27,-73.989594,40.75312,-74.007133,40.708748
2013-01-01 00:03:43,2013-01-01 00:13:32,-73.953362,40.778549,-73.986671,40.776993
2013-01-01 00:03:43,2013-01-01 00:16:21,-73.985138,40.732273,-73.950752,40.783199
2013-01-01 00:03:43,2013-01-01 00:11:59,-73.988304,40.720016,-74.00383,40.733509
2013-01-01 00:03:44,2013-01-01 00:11:01,-73.984818,40.739735,-73.98465,40.726555
2013-01-01 00:03:44,2013-01-01 00:09:03,-73.989983,40.741596,-74.002411,40.747871
2013-01-01 00:03:44,2013-01-01 00:15:15,-73.954147,40.770329,-73.988037,40.723122
