717,2015-11-6,13:45:00,14:04:00,3.15,26100,-6.91261720657349,107.602424621582,-6.91261720657349,107.602424621582,-6.91261720657349,107.602424621582,-6.89340496063232,107.597053527832,-6.89319705963135,107.597053527832,-6.89256811141968,107.597045898438
717,2015-11-6,14:11:00,14:53:00,4.06,47220,-6.88925218582153,107.596496582031,-6.88927698135376,107.596710205078,-6.88838815689087,107.596771240234,-6.89483785629272,107.587989807129,-6.8944878578186,107.587501525879,-6.89424514770508,107.587196350098
717,2015-11-6,16:04:00,16:32:00,4.4,36660,-6.91260290145874,107.602310180664,-6.91260290145874,107.602310180664,-6.91260290145874,107.602310180664,-6.93137216567993,107.60343170166,-6.93284511566162,107.60334777832,-6.9346981048584,107.603210449219
717,2015-11-6,16:56:00,17:04:00,1.34,13340,-6.92996788024902,107.613594055176,-6.92998790740967,107.613784790039,-6.92998790740967,107.613784790039,-6.93024492263794,107.61701965332,-6.93180704116821,107.617942810059,-6.9314432144165,107.619789123535
717,2015-11-6,17:07:00,17:37:00,6.06,42820,-6.93335294723511,107.623092651367,-6.93336009979248,107.623115539551,-6.93336009979248,107.623115539551,-6.91392803192139,107.60807800293,-6.91331005096436,107.608978271484,-6.91219282150269,107.609031677246
717,2015-11-6,18:42:00,19:49:00,8.95,77580,-6.91262292861938,107.602409362793,-6.91262292861938,107.602409362793,-6.91262292861938,107.602409362793,-6.96595287322998,107.590148925781,-6.96501493453979,107.589393615723,-6.96468782424927,107.588325500488
717,2015-11-6,20:35:00,21:06:00,6.18,44580,-6.92480993270874,107.627639770508,-6.92465019226074,107.628341674805,-6.92465019226074,107.628341674805,-6.91629791259766,107.598175048828,-6.91509485244751,107.598052978516,-6.91496801376343,107.597793579102
717,2015-11-6,21:49:00,22:11:00,7.35,40620,-6.91274499893188,107.602210998535,-6.91274499893188,107.602210998535,-6.91274499893188,107.602210998535,-6.927490234375,107.629348754883,-6.92749786376953,107.629348754883,-6.92749786376953,107.629348754883
717,2015-11-7,09:13:00,09:25:00,4.5,26980,-6.91269779205322,107.602172851562,-6.91269779205322,107.602172851562,-6.91269779205322,107.602172851562,-6.89794778823853,107.609466552734,-6.89794778823853,107.609466552734,-6.89794778823853,107.609466552734
717,2015-11-7,10:01:00,10:31:00,6.98,43700,-6.91262817382812,107.602432250977,-6.91262817382812,107.602432250977,-6.91262817382812,107.602432250977,-6.91923189163208,107.564933776855,-6.91903018951416,107.564018249512,-6.91918706893921,107.563278198242
717,2015-11-7,11:04:00,12:20:00,9.95,87260,-6.93336200714111,107.557640075684,-6.93454694747925,107.557167053223,-6.93538284301758,107.556953430176,-6.8937029838562,107.59708404541,-6.89315319061279,107.597038269043,-6.89263200759888,107.597023010254
717,2015-11-7,12:59:00,14:12:00,14.94,94300,-6.87048482894897,107.574562072754,-6.8694748878479,107.574172973633,-6.86916494369507,107.573066711426,-6.86521005630493,107.573257446289,-6.86538219451904,107.572555541992,-6.86647987365723,107.571556091309
717,2015-11-7,14:48:00,15:05:00,5.72,31820,-6.85612297058105,107.573394775391,-6.85607290267944,107.573440551758,-6.85607290267944,107.573440551758,-6.87994003295898,107.578765869141,-6.88053178787231,107.579307556152,-6.88025999069214,107.580993652344
717,2015-11-7,15:06:00,15:55:00,12.13,75820,-6.88025999069214,107.580993652344,-6.88136005401611,107.581382751465,-6.88355684280396,107.581474304199,-6.94483280181885,107.641952514648,-6.94483280181885,107.641952514648,-6.94483280181885,107.641952514648
717,2015-11-7,17:18:00,17:52:00,6.08,44580,-6.92632293701172,107.633613586426,-6.92632293701172,107.633613586426,-6.92651987075806,107.633979797363,-6.95502996444702,107.647811889648,-6.95518779754639,107.649353027344,-6.95538997650146,107.651580810547
717,2015-11-7,18:56:00,19:35:00,7.01,52060,-6.92641305923462,107.633644104004,-6.92688322067261,107.634559631348,-6.92722702026367,107.635528564453,-6.91893196105957,107.598289489746,-6.91804313659668,107.598258972168,-6.91756677627563,107.59822845459
717,2015-11-7,20:57:00,21:39:00,11.06,64820,-6.9162130355835,107.600540161133,-6.9162130355835,107.600540161133,-6.9162130355835,107.600540161133,-6.98398494720459,107.594337463379,-6.983962059021,107.59561920166,-6.98363018035889,107.59602355957
717,2015-11-8,07:21:00,07:34:00,3.36,21700,-6.89247512817383,107.604309082031,-6.89228010177612,107.605010986328,-6.89158010482788,107.605117797852,-6.89799022674561,107.616111755371,-6.89704513549805,107.615600585938,-6.89606523513794,107.616455078125
717,2015-11-8,08:20:00,08:43:00,5.98,36220,-6.88595294952393,107.604293823242,-6.88595294952393,107.604293823242,-6.88595294952393,107.604293823242,-6.90416193008423,107.579452514648,-6.90396499633789,107.579078674316,-6.90439987182617,107.57942199707
717,2015-11-8,09:53:00,10:13:00,4.28,31380,-6.88633489608765,107.604148864746,-6.88633489608765,107.604148864746,-6.88633489608765,107.604148864746,-6.91258478164673,107.602714538574,-6.91272211074829,107.602615356445,-6.91354703903198,107.602638244629
717,2015-11-8,11:08:00,12:16:00,8.03,74940,-6.88458204269409,107.621788024902,-6.88458204269409,107.621788024902,-6.88458204269409,107.621788024902,-6.9212532043457,107.60758972168,-6.92100715637207,107.605583190918,-6.92108821868896,107.604156494141
717,2015-11-8,12:53:00,13:31:00,6.71,48980,-6.91608810424805,107.600685119629,-6.91608810424805,107.600685119629,-6.91608810424805,107.600685119629,-6.88502502441406,107.616172790527,-6.88503503799438,107.616828918457,-6.88503789901733,107.618072509766
717,2015-11-8,14:57:00,15:42:00,7.11,55140,-6.86625003814697,107.606071472168,-6.86625003814697,107.606071472168,-6.86625003814697,107.606071472168,-6.89932012557983,107.626609802246,-6.89942789077759,107.627021789551,-6.89984512329102,107.628715515137
717,2015-11-8,15:49:00,16:35:00,7.95,58660,-6.90497207641602,107.631271362305,-6.90638780593872,107.630226135254,-6.90639305114746,107.630218505859,-6.88759994506836,107.596153259277,-6.88747310638428,107.595916748047,-6.88761186599731,107.596229553223
717,2015-11-8,19:10:00,19:44:00,5.68,44580,-6.91480302810669,107.603698730469,-6.91479682922363,107.602851867676,-6.91481685638428,107.601760864258,-6.90480184555054,107.597541809082,-6.9053897857666,107.597564697266,-6.9053897857666,107.597564697266
717,2015-11-8,19:58:00,20:11:00,2.79,21260,-6.91459989547729,107.609008789062,-6.91459989547729,107.609008789062,-6.91496706008911,107.609024047852,-6.90496778488159,107.598136901855,-6.90496778488159,107.598136901855,-6.90496301651001,107.597770690918
717,2015-11-9,08:55:00,10:08:00,18.16,101780,-6.91282320022583,107.604370117188,-6.91267204284668,107.603302001953,-6.91262292861938,107.602447509766,-7.00211000442505,107.54793548584,-7.00320482254028,107.547538757324,-7.00431203842163,107.54711151123
717,2015-11-9,12:15:00,12:41:00,7.87,43260,-6.91266298294067,107.6025390625,-6.91266298294067,107.6025390625,-6.91266298294067,107.6025390625,-6.88546323776245,107.622421264648,-6.88623189926147,107.623077392578,-6.88771820068359,107.623985290527
717,2015-11-9,13:15:00,13:41:00,7.03,40620,-6.88372182846069,107.627639770508,-6.88372182846069,107.627639770508,-6.88372182846069,107.627639770508,-6.89615201950073,107.599021911621,-6.89632177352905,107.597877502441,-6.89624977111816,107.597236633301
717,2015-11-9,14:07:00,14:30:00,2.77,29180,-6.88916301727295,107.596420288086,-6.88916301727295,107.596420288086,-6.88916301727295,107.596420288086,-6.90298700332642,107.597496032715,-6.90298700332642,107.597496032715,-6.90365314483643,107.597534179688
717,2015-11-9,15:39:00,16:17:00,5.94,46340,-6.91261196136475,107.602447509766,-6.91261196136475,107.602447509766,-6.91261196136475,107.602447509766,-6.94479179382324,107.595634460449,-6.94479179382324,107.595634460449,-6.94479179382324,107.595634460449
717,2015-11-9,16:52:00,17:19:00,4.58,37980,-6.92489194869995,107.627685546875,-6.9246997833252,107.627708435059,-6.92480802536011,107.628829956055,-6.91333198547363,107.646064758301,-6.91328191757202,107.646659851074,-6.9131031036377,107.646942138672
717,2015-11-9,18:23:00,18:52:00,5.84,41060,0,0,0,0,0,0,-6.93759822845459,107.606636047363,-6.93758821487427,107.605712890625,-6.93744707107544,107.604118347168
717,2015-11-9,19:21:00,19:45:00,5.42,36660,-6.92888212203979,107.634353637695,-6.92888212203979,107.634353637695,-6.92888212203979,107.634353637695,-6.90783977508545,107.623504638672,-6.90672302246094,107.622604370117,-6.90610504150391,107.621398925781
717,2015-11-9,20:31:00,21:00:00,9.74,52940,0,0,0,0,0,0,-6.95566987991333,107.59334564209,-6.95795011520386,107.593193054199,-6.95989513397217,107.59349822998
717,2015-11-10,08:22:00,08:31:00,2.48,17740,-6.91662788391113,107.601600646973,-6.91654300689697,107.601463317871,-6.91652679443359,107.601455688477,-6.91738176345825,107.611824035645,-6.91911792755127,107.612319946289,-6.91968679428101,107.612274169922
717,2015-11-10,08:43:00,08:53:00,3.52,20820,-6.92136478424072,107.60758972168,-6.9211950302124,107.606895446777,-6.91988706588745,107.606605529785,-6.90692281723022,107.612983703613,-6.90638494491577,107.61515045166,-6.90601301193237,107.616645812988
717,2015-11-10,09:19:00,09:54:00,9.88,54700,-6.91266822814941,107.602470397949,-6.91266822814941,107.602470397949,-6.91266822814941,107.602470397949,-6.94444704055786,107.629920959473,-6.94519710540771,107.63062286377,-6.94591188430786,107.631324768066
717,2015-11-10,10:44:00,10:47:00,1.3,10260,-6.92046308517456,107.608085632324,-6.92046308517456,107.608085632324,-6.91969203948975,107.608612060547,-6.91756296157837,107.609329223633,-6.91756296157837,107.609329223633,-6.91756296157837,107.609329223633
717,2015-11-10,11:03:00,11:22:00,4.3,30060,-6.91279697418213,107.602424621582,-6.91279697418213,107.602424621582,-6.91279697418213,107.602424621582,-6.92610502243042,107.596069335938,-6.92645502090454,107.595344543457,-6.92622804641724,107.593276977539
717,2015-11-10,11:40:00,11:55:00,4.76,27860,-6.93714284896851,107.60131072998,-6.93717002868652,107.602203369141,-6.93718004226685,107.602676391602,-6.93419981002808,107.633926391602,-6.93258476257324,107.63468170166,-6.9312629699707,107.63501739502
717,2015-11-10,11:56:00,12:35:00,9.16,55580,-6.9312629699707,107.63501739502,-6.92990493774414,107.635345458984,-6.92910003662109,107.635162353516,-6.90983819961548,107.611289978027,-6.90985679626465,107.610832214355,-6.91004991531372,107.61058807373
717,2015-11-10,13:33:00,13:55:00,4.36,31380,0,0,0,0,0,0,-6.94047784805298,107.626136779785,-6.94129514694214,107.626922607422,-6.94198179244995,107.627555847168
717,2015-11-10,14:25:00,14:57:00,7.4,50740,-6.93319511413574,107.634414672852,-6.9312481880188,107.634994506836,-6.92972278594971,107.635414123535,-6.94217681884766,107.652458190918,-6.94233322143555,107.652038574219,-6.94258785247803,107.651954650879
717,2015-11-10,15:31:00,16:08:00,10.07,60860,-6.92716217041016,107.633140563965,-6.92635679244995,107.633338928223,-6.92644309997559,107.633804321289,-6.89559507369995,107.589073181152,-6.89559316635132,107.589263916016,-6.8959379196167,107.589866638184
717,2015-11-10,17:21:00,17:51:00,5.56,40180,0,0,0,0,0,0,-6.90624284744263,107.617393493652,-6.90625715255737,107.617012023926,-6.9062671661377,107.616806030273
717,2015-11-10,18:48:00,19:26:00,6.5,49860,0,0,0,0,0,0,-6.90196180343628,107.634918212891,-6.9004430770874,107.634307861328,-6.89920711517334,107.633979797363
717,2015-11-10,20:52:00,20:58:00,1.48,12900,-6.92630815505981,107.593955993652,-6.9260048866272,107.591346740723,-6.9258451461792,107.589157104492,-6.93467283248901,107.591445922852,-6.93181800842285,107.589134216309,-6.92987203598022,107.587661743164
717,2015-11-10,21:10:00,21:32:00,7.15,41940,-6.93562507629395,107.592895507812,-6.93562507629395,107.592895507812,-6.93562507629395,107.592895507812,-6.94731187820435,107.635620117188,-6.94639205932617,107.638595581055,-6.94566822052002,107.641220092773
717,2015-11-12,08:57:00,09:19:00,6.34,38860,-6.91612720489502,107.602752685547,-6.91600322723389,107.603385925293,-6.91585206985474,107.60432434082,-6.88571214675903,107.581314086914,-6.88332509994507,107.58137512207,-6.88253688812256,107.580718994141
717,2015-11-12,09:27:00,09:45:00,6.76,37980,-6.8857798576355,107.581405639648,-6.8857798576355,107.581405639648,-6.8857798576355,107.581405639648,-6.90611696243286,107.629615783691,-6.90618991851807,107.62971496582,-6.9073920249939,107.630500793457
717,2015-11-12,10:05:00,10:28:00,4.68,33140,-6.91934299468994,107.623291015625,-6.91929197311401,107.62329864502,-6.91929197311401,107.62329864502,-6.91417980194092,107.607612609863,-6.91380786895752,107.608833312988,-6.91190481185913,107.609008789062
717,2015-11-12,10:46:00,11:49:00,10.11,75380,-6.90585708618164,107.620536804199,-6.90598201751709,107.621513366699,-6.90635776519775,107.622230529785,-6.9173321723938,107.657402038574,-6.91741514205933,107.659019470215,-6.91751003265381,107.660652160645
717,2015-11-12,12:38:00,13:10:00,6.56,45900,-6.90658807754517,107.643836975098,-6.90628719329834,107.64380645752,-6.90604019165039,107.643798828125,-6.9459171295166,107.641891479492,-6.94860696792603,107.641525268555,-6.94737482070923,107.641670227051
717,2015-11-12,13:55:00,14:24:00,11.25,59540,0,0,0,0,0,0,-6.89902305603027,107.606750488281,-6.90032482147217,107.602249145508,-6.90029287338257,107.596748352051
717,2015-11-12,14:50:00,15:19:00,5.85,42380,-6.90405178070068,107.602394104004,-6.9043231010437,107.603584289551,-6.90405988693237,107.605323791504,-6.89353704452515,107.604217529297,-6.89402723312378,107.604125976562,-6.89437818527222,107.604148864746
717,2015-11-12,15:57:00,16:49:00,11.51,70980,-6.92522478103638,107.636032104492,0,0,0,0,-6.90093994140625,107.676139831543,-6.8991379737854,107.676399230957,-6.89704322814941,107.676361083984
717,2015-11-12,18:46:00,19:35:00,7.81,61740,-6.92545509338379,107.63158416748,-6.92551708221436,107.631774902344,-6.92564487457275,107.63232421875,-6.91844987869263,107.673698425293,-6.91870784759521,107.674018859863,-6.91961002349854,107.673362731934
717,2015-11-12,20:58:00,21:36:00,12.38,70540,0,0,0,0,0,0,-6.88873720169067,107.581390380859,-6.88873720169067,107.581390380859,-6.88873720169067,107.581390380859
717,2015-11-13,09:59:00,10:05:00,1.84,12900,-6.91262197494507,107.602386474609,-6.91262197494507,107.602386474609,-6.91262197494507,107.602386474609,-6.91237497329712,107.598968505859,-6.91199493408203,107.597969055176,-6.91096496582031,107.597846984863
717,2015-11-13,10:29:00,10:54:00,7.06,41060,-6.9125919342041,107.602569580078,-6.9125919342041,107.602569580078,-6.9125919342041,107.602569580078,-6.92971992492676,107.619819641113,-6.93069982528687,107.621940612793,-6.93100214004517,107.622680664062
717,2015-11-13,11:10:00,11:22:00,2.06,19060,0,0,-6.92599201202393,107.63565826416,-6.92583322525024,107.635948181152,-6.9275951385498,107.635963439941,-6.92689323425293,107.634414672852,-6.92644786834717,107.633659362793
717,2015-11-13,11:34:00,11:53:00,2.41,25660,-6.92708778381348,107.633140563965,-6.92628717422485,107.633407592773,-6.92706823348999,107.635040283203,-6.92909717559814,107.626663208008,-6.92912292480469,107.626655578613,-6.92912292480469,107.626655578613
717,2015-11-13,12:23:00,12:54:00,4.77,40620,-6.92956686019897,107.635467529297,-6.92908191680908,107.635200500488,-6.92880296707153,107.634063720703,-6.92243194580078,107.616928100586,-6.92203283309937,107.614410400391,-6.92183017730713,107.612701416016
717,2015-11-13,12:56:00,13:23:00,5.42,38420,-6.92156314849854,107.61009979248,-6.92140293121338,107.608924865723,-6.92130279541016,107.60848236084,-6.89457988739014,107.617431640625,-6.89273023605347,107.617835998535,-6.89191293716431,107.617530822754
717,2015-11-13,13:53:00,14:13:00,3.37,28300,-6.91527700424194,107.631080627441,-6.91606283187866,107.630249023438,-6.91816806793213,107.631240844727,-6.91224479675293,107.63655090332,-6.91177177429199,107.63744354248,-6.91067218780518,107.639511108398
717,2015-11-13,14:29:00,17:50:00,33.81,244780,-6.9071102142334,107.644371032715,-6.9071102142334,107.644371032715,-6.90679979324341,107.644256591797,-6.91074991226196,107.639373779297,-6.9104118347168,107.639961242676,-6.909836769104,107.641098022461
717,2015-11-13,18:11:00,18:48:00,5.92,47220,-6.91569185256958,107.630233764648,-6.91569185256958,107.630233764648,-6.91569185256958,107.630233764648,-6.92032289505005,107.59977722168,-6.92022323608398,107.59903717041,-6.92022323608398,107.59903717041
717,2015-11-13,18:51:00,18:57:00,2.4,15540,-6.91887283325195,107.598266601562,-6.91718196868896,107.598213195801,-6.91668796539307,107.598175048828,-6.91590976715088,107.604080200195,-6.91481685638428,107.60457611084,-6.91498184204102,107.606491088867
717,2015-11-13,18:58:00,19:08:00,1.67,15980,-6.91498184204102,107.606491088867,-6.91451978683472,107.607223510742,-6.91380786895752,107.608642578125,-6.90691995620728,107.610305786133,-6.90691995620728,107.610305786133,-6.90682220458984,107.610397338867
717,2015-11-13,19:21:00,19:43:00,5,33580,-6.90713310241699,107.611839294434,-6.90713310241699,107.611839294434,-6.90713310241699,107.611839294434,-6.8980770111084,107.593101501465,-6.89780807495117,107.592819213867,-6.89746713638306,107.592384338379
717,2015-11-13,20:09:00,20:25:00,3.88,26100,-6.90030193328857,107.598373413086,-6.90164709091187,107.598419189453,-6.90370798110962,107.598472595215,-6.89838218688965,107.613204956055,-6.89799308776855,107.613800048828,-6.89694309234619,107.615371704102
717,2015-11-14,10:13:00,10:51:00,5.48,48540,-6.8900728225708,107.603912353516,-6.88982009887695,107.603904724121,-6.8897180557251,107.60391998291,-6.88549995422363,107.613662719727,-6.88549995422363,107.613662719727,-6.88545322418213,107.61368560791
717,2015-11-14,11:02:00,11:56:00,7.79,66580,-6.88654804229736,107.613677978516,-6.88748979568481,107.613632202148,-6.8878378868103,107.613616943359,-6.92183780670166,107.630630493164,-6.92341995239258,107.628288269043,-6.92466306686401,107.628448486328
717,2015-11-14,11:57:00,12:22:00,2.96,30940,-6.92466306686401,107.628448486328,-6.92496204376221,107.629669189453,-6.92524003982544,107.630821228027,-6.93177795410156,107.625968933105,-6.93177795410156,107.625968933105,-6.93177795410156,107.625968933105
717,2015-11-14,12:45:00,13:54:00,13.73,96060,-6.92498016357422,107.627571105957,-6.92459297180176,107.627990722656,-6.92501783370972,107.629776000977,-6.90685796737671,107.587944030762,-6.90652704238892,107.587097167969,-6.90581178665161,107.585121154785
717,2015-11-14,15:03:00,15:53:00,7.79,63060,-6.884850025177,107.60905456543,-6.88470315933228,107.607978820801,-6.88461303710938,107.60758972168,-6.90658807754517,107.596038818359,-6.90667295455933,107.595550537109,-6.90688180923462,107.594284057617
717,2015-11-14,16:32:00,17:22:00,7,61740,-6.90697813034058,107.588989257812,-6.90697813034058,107.588989257812,-6.90697813034058,107.588989257812,-6.86507701873779,107.594062805176,-6.86444282531738,107.59415435791,-6.86308479309082,107.595756530762
717,2015-11-14,18:15:00,18:30:00,4.08,25220,-6.86834812164307,107.586181640625,-6.86834812164307,107.586181640625,-6.86834812164307,107.586181640625,-6.87793684005737,107.592041015625,-6.8779501914978,107.593704223633,-6.87972211837769,107.594375610352
717,2015-11-14,18:54:00,19:10:00,4.02,26100,-6.88889694213867,107.596351623535,-6.88889694213867,107.596351623535,-6.88889694213867,107.596351623535,-6.88201284408569,107.581504821777,-6.88378810882568,107.581436157227,-6.88532686233521,107.581398010254
717,2015-11-14,19:23:00,19:42:00,2.22,24780,-6.89315986633301,107.588432312012,-6.89319181442261,107.588249206543,-6.89354705810547,107.587608337402,-6.89054298400879,107.596878051758,-6.89032793045044,107.596855163574,-6.89017200469971,107.596893310547
717,2015-11-14,19:51:00,20:43:00,11.04,70540,-6.88928318023682,107.596336364746,-6.88928318023682,107.596336364746,-6.88928318023682,107.596336364746,-6.934241771698,107.631965637207,-6.93369817733765,107.629791259766,-6.93311977386475,107.627502441406
717,2015-11-14,20:56:00,21:50:00,9.08,68780,-6.92475700378418,107.627555847168,-6.92478799819946,107.628784179688,-6.92516183853149,107.630355834961,-6.91569185256958,107.607475280762,-6.91450500488281,107.607070922852,-6.91460800170898,107.604911804199
717,2015-11-15,09:33:00,09:48:00,4.05,26540,-6.90897512435913,107.61808013916,-6.90897512435913,107.61808013916,-6.90897512435913,107.61808013916,-6.92355680465698,107.623519897461,-6.92365980148315,107.623992919922,-6.92365980148315,107.623992919922
717,2015-11-15,10:07:00,11:03:00,9.26,70100,-6.92717218399048,107.635269165039,-6.92717218399048,107.635269165039,-6.92717218399048,107.635269165039,-6.8837718963623,107.614158630371,-6.88191699981689,107.615631103516,-6.88168811798096,107.615768432617
717,2015-11-15,11:24:00,11:36:00,2.48,19500,-6.89017009735107,107.604064941406,-6.89017009735107,107.604064941406,-6.89017009735107,107.604064941406,-6.89629697799683,107.597229003906,-6.89593315124512,107.597229003906,-6.89589977264404,107.597229003906
